timestamp,bid1,bvol1,ask1,avol1,bid2,bvol2,ask2,avol2,bid3,bvol3,ask3,avol3,bid4,bvol4,ask4,avol4,bid5,bvol5,ask5,avol5
1525405894,158.09,136.17538,158.1,158.58933282,158.09,136.17538,158.1,158.58933282,158.09,136.17538,158.1,158.58933282,158.09,136.17538,158.1,158.58933282,158.09,136.17538,158.1,158.58933282
1525405895,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282
1525405896,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282,158.09,136.17538,158.1,158.69001282
1525405897,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721
1525405899,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721
1525405900,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721
1525405901,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721
1525405902,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721,158.09,136.17538,158.1,162.04473721
1525405903,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721
1525405904,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721
1525405906,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721,158.09,136.33538,158.1,162.04473721
1525405907,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721
1525405908,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721,158.09,136.33538,158.1,161.81843721
1525405909,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405910,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405911,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405913,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405914,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405915,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405916,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405917,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405919,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405920,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721,158.09,136.33538,158.1,175.94543721
1525405921,158.09,137.33538,158.1,175.94543721,158.09,137.33538,158.1,175.94543721,158.09,137.33538,158.1,175.94543721,158.09,137.33538,158.1,175.94543721,158.09,137.33538,158.1,175.94543721
1525405922,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721
1525405924,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721
1525405925,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721
1525405926,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721
1525405927,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721
1525405928,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721,158.09,137.33538,158.1,86.88843721
1525405930,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721
1525405931,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721,158.09,162.534901,158.1,86.88843721
1525405932,158.09,137.3349,158.1,85.88843721,158.09,137.3349,158.1,85.88843721,158.09,137.3349,158.1,85.88843721,158.09,137.3349,158.1,85.88843721,158.09,137.3349,158.1,85.88843721
1525405933,158.09,137.534901,158.1,85.88843721,158.09,137.534901,158.1,85.88843721,158.09,137.534901,158.1,85.88843721,158.09,137.534901,158.1,85.88843721,158.09,137.534901,158.1,85.88843721
1525405934,158.09,137.534901,158.1,85.78775721,158.09,137.534901,158.1,85.78775721,158.09,137.534901,158.1,85.78775721,158.09,137.534901,158.1,85.78775721,158.09,137.534901,158.1,85.78775721
1525405935,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721
1525405937,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721
1525405938,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721
1525405939,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721
1525405940,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721
1525405941,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721,158.09,137.534901,158.1,85.88855721
1525405942,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721
1525405944,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721,158.09,137.3349,158.1,85.88855721
1525405945,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721
1525405946,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721
1525405947,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721
1525405948,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721,158.09,137.3349,158.1,73.39505721
1525405949,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451
1525405951,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451
1525405952,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451
1525405953,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451
1525405954,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451
1525405955,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451
1525405956,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451,158.09,137.3349,158.1,69.84046451
1525405958,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451
1525405959,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451
1525405960,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451
1525405962,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451
1525405963,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451,158.09,137.3349,158.1,153.89728451
1525405964,158.02,6.47147259,158.03,110.4502,158.02,6.47147259,158.03,110.4502,158.02,6.47147259,158.03,110.4502,158.02,6.47147259,158.03,110.4502,158.02,6.47147259,158.03,110.4502
1525405966,158.01,7.92687259,158.02,113.0955,158.01,7.92687259,158.02,113.0955,158.01,7.92687259,158.02,113.0955,158.01,7.92687259,158.02,113.0955,158.01,7.92687259,158.02,113.0955
1525405967,158.01,8.02716259,158.02,221.3033,158.01,8.02716259,158.02,221.3033,158.01,8.02716259,158.02,221.3033,158.01,8.02716259,158.02,221.3033,158.01,8.02716259,158.02,221.3033
1525405968,158.01,8.02716259,158.02,222.10427777,158.01,8.02716259,158.02,222.10427777,158.01,8.02716259,158.02,222.10427777,158.01,8.02716259,158.02,222.10427777,158.01,8.02716259,158.02,222.10427777
1525405969,158.01,8.02716259,158.02,142.10427777,158.01,8.02716259,158.02,142.10427777,158.01,8.02716259,158.02,142.10427777,158.01,8.02716259,158.02,142.10427777,158.01,8.02716259,158.02,142.10427777
1525405971,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777
1525405972,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777,158.01,8.22716359,158.02,112.10427777
1525405973,158.01,8.22716359,158.02,87.15633966,158.01,8.22716359,158.02,87.15633966,158.01,8.22716359,158.02,87.15633966,158.01,8.22716359,158.02,87.15633966,158.01,8.22716359,158.02,87.15633966
1525405974,158.01,8.22716359,158.02,88.09704108,158.01,8.22716359,158.02,88.09704108,158.01,8.22716359,158.02,88.09704108,158.01,8.22716359,158.02,88.09704108,158.01,8.22716359,158.02,88.09704108
1525405975,158.01,8.02716259,158.02,88.09704108,158.01,8.02716259,158.02,88.09704108,158.01,8.02716259,158.02,88.09704108,158.01,8.02716259,158.02,88.09704108,158.01,8.02716259,158.02,88.09704108
1525405976,158.01,8.02716259,158.02,88.19750108,158.01,8.02716259,158.02,88.19750108,158.01,8.02716259,158.02,88.19750108,158.01,8.02716259,158.02,88.19750108,158.01,8.02716259,158.02,88.19750108
1525405978,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019
1525405979,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019
1525405980,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019
1525405981,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019
1525405982,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019,158.01,8.02716259,158.02,164.31249019
1525405983,158.01,9.22716359,158.02,164.31249019,158.01,9.22716359,158.02,164.31249019,158.01,9.22716359,158.02,164.31249019,158.01,9.22716359,158.02,164.31249019,158.01,9.22716359,158.02,164.31249019
1525405985,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019
1525405986,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019
1525405987,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019
1525405988,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019,158.01,9.22716359,158.02,164.41249019
1525405989,158.01,9.02716259,158.02,164.41249019,158.01,9.02716259,158.02,164.41249019,158.01,9.02716259,158.02,164.41249019,158.01,9.02716259,158.02,164.41249019,158.01,9.02716259,158.02,164.41249019
1525405990,158.01,9.02716259,158.02,164.10999019,158.01,9.02716259,158.02,164.10999019,158.01,9.02716259,158.02,164.10999019,158.01,9.02716259,158.02,164.10999019,158.01,9.02716259,158.02,164.10999019
1525405992,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807
1525405994,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807
1525405995,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807
1525405996,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807
1525405997,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807,158.01,9.02716259,158.02,264.83761807
1525405998,158.01,9.02716259,158.02,308.89461807,158.01,9.02716259,158.02,308.89461807,158.01,9.02716259,158.02,308.89461807,158.01,9.02716259,158.02,308.89461807,158.01,9.02716259,158.02,308.89461807
1525406000,158.01,7.02716259,158.02,264.83756807,158.01,7.02716259,158.02,264.83756807,158.01,7.02716259,158.02,264.83756807,158.01,7.02716259,158.02,264.83756807,158.01,7.02716259,158.02,264.83756807
1525406001,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019
1525406002,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019
1525406003,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019,158.01,7.02716259,158.02,164.11018019
1525406004,158.01,7.02716259,158.02,208.16718019,158.01,7.02716259,158.02,208.16718019,158.01,7.02716259,158.02,208.16718019,158.01,7.02716259,158.02,208.16718019,158.01,7.02716259,158.02,208.16718019
1525406005,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019
1525406007,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019
1525406008,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019
1525406009,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019
1525406010,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019
1525406012,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019,158.01,7.02716259,158.02,208.16726019
1525406013,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019
1525406014,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019
1525406015,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019,158.01,6.50486259,158.02,208.16726019
